"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
4556	0	4	2	304
4556	0	5	2	838
4556	0	6	2	185
4556	0	7	2	232
4556	0	8	2	150
4556	0	9	2	304
4556	0	10	2	838
4556	0	11	2	339
4556	0	12	2	339
4557	0	1	2	1062
4557	0	2	2	3034
4558	0	1	1	864
4558	0	2	1	156
4558	0	3	1	4
4558	0	4	2	3072
4559	0	1	1	200
4559	0	2	1	3896
4560	0	1	8	4096
4561	0	1	1	20
4561	0	2	1	902
4561	0	3	1	656
4561	0	4	2	502
4561	0	5	2	81
4561	0	6	2	1935
4562	0	1	1	538
4562	0	2	1	32
4562	0	3	1	2
4562	0	4	5	2106
4562	0	5	5	1418
4563	0	1	6	4096
4564	0	1	2	1792
4564	0	2	2	2304
4565	0	1	2	3936
4565	0	2	2	160
4566	0	1	1	140
4566	0	2	3	512
4566	0	3	4	3344
4566	0	4	4	100
4567	0	1	4	4096
4568	0	1	1	2084
4568	0	2	2	2012
4569	0	1	1	810
4569	0	2	1	1908
4569	0	3	1	430
4569	0	4	1	948
4570	0	1	1	1978
4570	0	2	1	40
4570	0	3	2	40
4570	0	4	3	560
4570	0	5	4	588
4570	0	6	4	194
4570	0	7	8	696
4571	0	1	1	310
4571	0	2	1	64
4571	0	3	1	80
4571	0	4	1	494
4571	0	5	1	1232
4571	0	6	1	256
4571	0	7	1	202
4571	0	8	1	240
4571	0	9	2	338
4571	0	10	2	320
4571	0	11	2	560
4572	0	1	2	2104
4572	0	2	2	152
4572	0	3	2	48
4572	0	4	5	1016
4572	0	5	5	776
4573	0	1	1	2
4573	0	2	1	64
4573	0	3	4	14
4573	0	4	5	4016
4574	0	1	1	2364
4574	0	2	1	1320
4574	0	3	1	120
4574	0	4	3	292
4575	0	1	2	1622
4575	0	2	2	1292
4575	0	3	2	1182
4576	0	1	2	1262
4576	0	2	2	906
4576	0	3	2	1928
4577	0	1	1	2706
4577	0	2	1	1390
4578	0	1	1	874
4578	0	2	1	54
4578	0	3	1	260
4578	0	4	1	160
4578	0	5	1	108
4578	0	6	1	96
4578	0	7	2	464
4578	0	8	2	583
4578	0	9	2	256
4578	0	10	2	373
4578	0	11	2	325
4578	0	12	2	312
4578	0	13	2	231
4579	0	1	1	924
4579	0	2	3	720
4579	0	3	6	2452
4580	0	1	1	636
4580	0	2	1	3460
4581	0	1	2	4000
4581	0	2	2	96
4582	0	1	2	4096
4583	0	1	1	2448
4583	0	2	1	32
4583	0	3	2	1616
4584	0	1	2	3576
4584	0	2	2	520
4585	0	1	1	4096
4586	0	1	1	32
4586	0	2	3	48
4586	0	3	5	1440
4586	0	4	5	2576
4587	0	1	1	976
4587	0	2	1	128
4587	0	3	1	48
4587	0	4	2	448
4587	0	5	3	1728
4587	0	6	3	768
4588	0	1	1	576
4588	0	2	3	3520
4589	0	1	2	3352
4589	0	2	2	744
4590	0	1	1	311
4590	0	2	1	16
4590	0	3	1	4
4590	0	4	2	38
4590	0	5	3	420
4590	0	6	3	648
4590	0	7	4	21
4590	0	8	5	504
4590	0	9	6	1014
4590	0	10	6	1120
4591	0	1	2	2012
4591	0	2	2	296
4591	0	3	2	1680
4591	0	4	2	36
4591	0	5	2	72
4592	0	1	1	12
4592	0	2	1	566
4592	0	3	1	3518
4593	0	1	2	3778
4593	0	2	2	318
4594	0	1	1	3904
4594	0	2	1	32
4594	0	3	1	64
4594	0	4	2	96
4595	0	1	2	128
4595	0	2	2	896
4595	0	3	2	224
4595	0	4	2	2664
4595	0	5	2	92
4595	0	6	2	92
4596	0	1	1	512
4596	0	2	3	3584
4597	0	1	2	340
4597	0	2	2	652
4597	0	3	2	44
4597	0	4	2	128
4597	0	5	2	384
4597	0	6	2	360
4597	0	7	2	168
4597	0	8	2	128
4597	0	9	5	1892
4598	0	1	1	4096
4599	0	1	8	1992
4599	0	2	8	2104
4600	0	1	1	608
4600	0	2	1	32
4600	0	3	1	1312
4600	0	4	1	160
4600	0	5	2	1984
4601	0	1	1	1016
4601	0	2	1	8
4601	0	3	1	1016
4601	0	4	1	8
4601	0	5	2	2032
4601	0	6	2	16
4602	0	1	1	3828
4602	0	2	2	268
4603	0	1	1	24
4603	0	2	1	232
4603	0	3	1	1056
4603	0	4	1	960
4603	0	5	3	576
4603	0	6	5	1248
4604	0	1	2	3292
4604	0	2	2	366
4604	0	3	2	438
4605	0	1	1	12
4605	0	2	1	36
4605	0	3	1	100
4605	0	4	1	236
4605	0	5	2	251
4605	0	6	2	431
4605	0	7	2	850
4605	0	8	6	1627
4605	0	9	6	445
4605	0	10	6	108
4606	0	1	2	252
4606	0	2	2	324
4606	0	3	6	864
4606	0	4	6	2656
4607	0	1	2	1792
4607	0	2	2	2304
4608	0	1	1	2122
4608	0	2	1	328
4608	0	3	2	1646
4609	0	1	3	208
4609	0	2	4	128
4609	0	3	10	640
4609	0	4	10	640
4609	0	5	10	640
4609	0	6	11	1840
4610	0	1	2	1172
4610	0	2	2	1452
4610	0	3	2	1236
4610	0	4	2	236
4611	0	1	1	3380
4611	0	2	3	716
4612	0	1	3	4096
4613	0	1	1	20
4613	0	2	10	2048
4613	0	3	11	2028
4614	0	1	2	2419
4614	0	2	2	19
4614	0	3	2	16
4614	0	4	2	125
4614	0	5	2	383
4614	0	6	6	85
4614	0	7	6	147
4614	0	8	6	48
4614	0	9	6	854
4615	0	1	2	224
4615	0	2	2	2424
4615	0	3	2	1448
4616	0	1	2	2176
4616	0	2	6	1920
4617	0	1	1	12
4617	0	2	1	4008
4617	0	3	1	36
4617	0	4	1	10
4617	0	5	1	30
4618	0	1	1	192
4618	0	2	1	970
4618	0	3	3	472
4618	0	4	3	2462
4619	0	1	2	1016
4619	0	2	2	148
4619	0	3	2	146
4619	0	4	2	166
4619	0	5	2	1016
4619	0	6	2	148
4619	0	7	2	146
4619	0	8	2	166
4619	0	9	2	58
4619	0	10	2	86
4619	0	11	2	58
4619	0	12	2	86
4619	0	13	2	48
4619	0	14	2	52
4619	0	15	2	48
4619	0	16	2	52
4619	0	17	2	18
4619	0	18	2	18
4619	0	19	4	310
4619	0	20	4	310
4620	0	1	1	1027
4620	0	2	2	560
4620	0	3	4	1638
4620	0	4	4	871
4621	0	1	1	4096
4622	0	1	1	466
4622	0	2	2	3630
4623	0	1	1	737
4623	0	2	1	808
4623	0	3	2	110
4623	0	4	2	110
4623	0	5	4	1201
4623	0	6	4	1130
4624	0	1	1	384
4624	0	2	2	1252
4624	0	3	2	60
4624	0	4	3	1024
4624	0	5	4	1376
4625	0	1	5	4096
4626	0	1	4	4096
4627	0	1	1	16
4627	0	2	1	16
4627	0	3	1	16
4627	0	4	1	16
4627	0	5	1	108
4627	0	6	1	16
4627	0	7	1	16
4627	0	8	1	296
4627	0	9	1	16
4627	0	10	1	16
4627	0	11	1	16
4627	0	12	1	16
4627	0	13	1	108
4627	0	14	3	384
4627	0	15	3	468
4627	0	16	3	1720
4627	0	17	3	384
4627	0	18	3	468
4628	0	1	9	4096
4629	0	1	2	3330
4629	0	2	4	766
4630	0	1	2	2788
4630	0	2	6	1308
4631	0	1	1	256
4631	0	2	1	1936
4631	0	3	1	1488
4631	0	4	2	416
4632	0	1	4	2048
4632	0	2	4	2048
4633	0	1	1	16
4633	0	2	1	90
4633	0	3	2	136
4633	0	4	9	3854
4634	0	1	2	304
4634	0	2	8	3792
4635	0	1	1	4072
4635	0	2	1	12
4635	0	3	1	12
4636	0	1	2	48
4636	0	2	2	4048
4637	0	1	1	64
4637	0	2	1	3968
4637	0	3	1	16
4637	0	4	1	48
4638	0	1	2	2496
4638	0	2	2	1024
4638	0	3	2	576
4639	0	1	2	2048
4639	0	2	2	2048
4640	0	1	1	192
4640	0	2	1	2864
4640	0	3	1	208
4640	0	4	3	832
4641	0	1	2	56
4641	0	2	8	4040
4642	0	1	2	160
4642	0	2	6	3936
4643	0	1	2	2816
4643	0	2	2	284
4643	0	3	6	996
4644	0	1	2	1344
4644	0	2	2	1304
4644	0	3	2	264
4644	0	4	2	104
4644	0	5	2	176
4644	0	6	2	424
4644	0	7	2	120
4644	0	8	2	64
4644	0	9	2	184
4644	0	10	2	112
4645	0	1	1	3800
4645	0	2	1	60
4645	0	3	1	20
4645	0	4	2	216
4646	0	1	1	20
4646	0	2	1	2460
4646	0	3	1	256
4646	0	4	2	1360
4647	0	1	2	1360
4647	0	2	2	800
4647	0	3	2	784
4647	0	4	2	1152
4648	0	1	4	3369
4648	0	2	4	727
4649	0	1	4	4096
4650	0	1	1	512
4650	0	2	3	3584
4651	0	1	2	2048
4651	0	2	2	2048
4652	0	1	7	4096
4653	0	1	4	4096
4654	0	1	2	4096
4655	0	1	1	64
4655	0	2	1	64
4655	0	3	2	1984
4655	0	4	2	80
4655	0	5	2	1512
4655	0	6	4	392
4656	0	1	1	3636
4656	0	2	1	1
4656	0	3	2	451
4656	0	4	2	8
4657	0	1	1	196
4657	0	2	2	2753
4657	0	3	2	300
4657	0	4	6	847
4658	0	1	1	3904
4658	0	2	3	192
4659	0	1	1	4096
4660	0	1	4	4096
4661	0	1	1	3044
4661	0	2	2	1052
4662	0	1	1	96
4662	0	2	1	240
4662	0	3	1	192
4662	0	4	1	272
4662	0	5	2	544
4662	0	6	2	512
4662	0	7	2	1024
4662	0	8	2	832
4662	0	9	6	384
4663	0	1	1	3831
4663	0	2	1	32
4663	0	3	1	44
4663	0	4	1	93
4663	0	5	1	8
4663	0	6	1	88
4664	0	1	4	896
4664	0	2	4	896
4664	0	3	4	352
4664	0	4	4	352
4664	0	5	4	352
4664	0	6	4	352
4664	0	7	4	224
4664	0	8	4	224
4664	0	9	4	224
4664	0	10	4	224
4665	0	1	2	1217
4665	0	2	2	1560
4665	0	3	2	1157
4665	0	4	2	162
4666	0	1	1	756
4666	0	2	1	16
4666	0	3	2	1408
4666	0	4	2	1008
4666	0	5	2	416
4666	0	6	2	252
4666	0	7	2	192
4666	0	8	2	32
4666	0	9	2	16
4667	0	1	1	3200
4667	0	2	1	7
4667	0	3	1	7
4667	0	4	1	3
4667	0	5	1	3
4667	0	6	2	528
4667	0	7	2	240
4667	0	8	3	29
4667	0	9	3	25
4667	0	10	3	29
4667	0	11	3	25
4668	0	1	1	88
4668	0	2	1	3968
4668	0	3	1	40
4669	0	1	1	4064
4669	0	2	2	32
4670	0	1	2	68
4670	0	2	6	342
4670	0	3	6	3118
4670	0	4	6	568
4671	0	1	1	1952
4671	0	2	1	1068
4671	0	3	1	448
4671	0	4	1	260
4671	0	5	1	160
4671	0	6	1	96
4671	0	7	1	96
4671	0	8	1	12
4671	0	9	1	4
4672	0	1	1	2304
4672	0	2	2	1720
4672	0	3	2	72
4673	0	1	1	2036
4673	0	2	1	8
4673	0	3	2	2052
4674	0	1	1	4096
4675	0	1	1	48
4675	0	2	2	4048
4676	0	1	1	4096
4677	0	1	1	2806
4677	0	2	1	514
4677	0	3	1	92
4677	0	4	1	80
4677	0	5	1	48
4677	0	6	2	310
4677	0	7	2	60
4677	0	8	2	186
4678	0	1	1	3920
4678	0	2	1	156
4678	0	3	1	20
4679	0	1	3	932
4679	0	2	4	108
4679	0	3	4	2048
4679	0	4	6	1008
4680	0	1	4	1920
4680	0	2	4	2176
4681	0	1	1	9
4681	0	2	1	3440
4681	0	3	1	13
4681	0	4	1	634
4682	0	1	2	4096
4683	0	1	4	3216
4683	0	2	4	880
4684	0	1	3	1804
4684	0	2	4	2292
4685	0	1	1	134
4685	0	2	1	28
4685	0	3	2	122
4685	0	4	4	2244
4685	0	5	4	534
4685	0	6	4	1034
4686	0	1	1	2520
4686	0	2	1	82
4686	0	3	1	40
4686	0	4	1	24
4686	0	5	1	48
4686	0	6	1	24
4686	0	7	3	1054
4686	0	8	3	304
4687	0	1	2	2048
4687	0	2	4	1120
4687	0	3	4	736
4687	0	4	4	192
4688	0	1	1	24
4688	0	2	1	10
4688	0	3	2	4062
4689	0	1	8	2048
4689	0	2	9	2048
4690	0	1	2	195
4690	0	2	2	172
4690	0	3	2	347
4690	0	4	2	54
4690	0	5	2	18
4690	0	6	2	110
4690	0	7	2	96
4690	0	8	2	48
4690	0	9	2	74
4690	0	10	2	106
4690	0	11	6	1491
4690	0	12	6	1385
4691	0	1	2	2304
4691	0	2	4	1792
4692	0	1	8	2048
4692	0	2	8	2048
4693	0	1	1	3448
4693	0	2	1	648
4694	0	1	1	788
4694	0	2	2	846
4694	0	3	2	151
4694	0	4	2	15
4694	0	5	2	9
4694	0	6	3	2287
4695	0	1	2	1088
4695	0	2	2	880
4695	0	3	2	2128
4696	0	1	2	1648
4696	0	2	7	2448
4697	0	1	1	3072
4697	0	2	2	1024
4698	0	1	2	1392
4698	0	2	10	2704
4699	0	1	1	308
4699	0	2	1	60
4699	0	3	2	3104
4699	0	4	2	624
4700	0	1	1	150
4700	0	2	1	1880
4700	0	3	1	58
4700	0	4	2	228
4700	0	5	2	1780
4701	0	1	1	1024
4701	0	2	1	2960
4701	0	3	1	112
4702	0	1	1	3536
4702	0	2	3	560
4703	0	1	2	498
4703	0	2	2	256
4703	0	3	6	1696
4703	0	4	6	1646
4704	0	1	1	1326
4704	0	2	1	276
4704	0	3	1	514
4704	0	4	1	110
4704	0	5	1	48
4704	0	6	1	84
4704	0	7	1	12
4704	0	8	1	12
4704	0	9	2	1242
4704	0	10	2	230
4704	0	11	2	36
4704	0	12	2	206
4705	0	1	1	75
4705	0	2	1	3181
4705	0	3	1	21
4705	0	4	1	819
4706	0	1	1	2038
4706	0	2	1	92
4706	0	3	2	1630
4706	0	4	4	336
4707	0	1	1	36
4707	0	2	1	3972
4707	0	3	1	36
4707	0	4	2	26
4707	0	5	2	26
4708	0	1	1	128
4708	0	2	1	52
4708	0	3	1	138
4708	0	4	2	1402
4708	0	5	3	1278
4708	0	6	3	1098
4709	0	1	8	4096
4710	0	1	1	2016
4710	0	2	1	928
4710	0	3	1	1152
4711	0	1	1	98
4711	0	2	1	136
4711	0	3	2	3202
4711	0	4	3	660
4712	0	1	1	30
4712	0	2	1	18
4712	0	3	2	2512
4712	0	4	2	54
4712	0	5	2	602
4712	0	6	4	880
4713	0	1	1	2200
4713	0	2	1	104
4713	0	3	3	1792
4714	0	1	2	912
4714	0	2	6	3184
4715	0	1	8	4096
4716	0	1	2	1476
4716	0	2	2	2620
4717	0	1	1	214
4717	0	2	1	3242
4717	0	3	1	640
4718	0	1	2	1483
4718	0	2	2	1862
4718	0	3	2	269
4718	0	4	2	269
4718	0	5	3	213
4719	0	1	1	48
4719	0	2	1	144
4719	0	3	1	48
4719	0	4	1	1088
4719	0	5	1	48
4719	0	6	1	144
4719	0	7	1	48
4719	0	8	1	1416
4719	0	9	2	720
4719	0	10	2	392
4720	0	1	1	2048
4720	0	2	2	272
4720	0	3	2	240
4720	0	4	6	752
4720	0	5	6	784
4721	0	1	1	4096
4722	0	1	1	4096
4723	0	1	2	2048
4723	0	2	2	2048
4724	0	1	7	4096
4725	0	1	2	1490
4725	0	2	2	764
4725	0	3	6	1842
4726	0	1	1	1556
4726	0	2	1	270
4726	0	3	7	2270
4727	0	1	1	2048
4727	0	2	1	1856
4727	0	3	1	192
4728	0	1	2	319
4728	0	2	2	65
4728	0	3	2	760
4728	0	4	2	1750
4728	0	5	2	410
4728	0	6	2	792
4729	0	1	4	3098
4729	0	2	4	998
4730	0	1	2	52
4730	0	2	2	18
4730	0	3	6	2834
4730	0	4	6	1192
4731	0	1	2	4096
4732	0	1	2	2048
4732	0	2	2	1024
4732	0	3	2	1024
4733	0	1	1	2818
4733	0	2	1	440
4733	0	3	1	202
4733	0	4	1	80
4733	0	5	2	556
4734	0	1	1	1533
4734	0	2	2	36
4734	0	3	2	179
4734	0	4	2	380
4734	0	5	4	97
4734	0	6	4	1871
4735	0	1	1	1112
4735	0	2	1	614
4735	0	3	1	202
4735	0	4	2	2168
4736	0	1	1	1468
4736	0	2	1	2048
4736	0	3	1	580
4737	0	1	4	400
4737	0	2	4	48
4737	0	3	9	3648
4738	0	1	1	3164
4738	0	2	1	12
4738	0	3	6	920
4739	0	1	1	3404
4739	0	2	1	180
4739	0	3	4	512
4740	0	1	4	308
4740	0	2	6	3788
4741	0	1	1	3328
4741	0	2	1	768
4742	0	1	1	56
4742	0	2	1	3334
4742	0	3	1	706
4743	0	1	2	240
4743	0	2	2	3520
4743	0	3	2	336
4744	0	1	1	823
4744	0	2	1	2454
4744	0	3	2	209
4744	0	4	3	610
4745	0	1	5	4096
4746	0	1	1	2048
4746	0	2	1	1024
4746	0	3	2	1024
4747	0	1	1	768
4747	0	2	1	221
4747	0	3	1	3107
4748	0	1	1	2428
4748	0	2	2	1668
4749	0	1	1	98
4749	0	2	1	168
4749	0	3	1	18
4749	0	4	3	3812
4750	0	1	2	962
4750	0	2	2	704
4750	0	3	2	2430
4751	0	1	3	4096
4752	0	1	2	242
4752	0	2	2	52
4752	0	3	13	3802
4753	0	1	1	254
4753	0	2	1	18
4753	0	3	1	766
4753	0	4	1	50
4753	0	5	1	272
4753	0	6	1	816
4753	0	7	2	900
4753	0	8	2	60
4753	0	9	2	960
4754	0	1	2	3312
4754	0	2	2	432
4754	0	3	2	352
4755	0	1	1	87
4755	0	2	1	11
4755	0	3	1	19
4755	0	4	1	3
4755	0	5	1	22
4755	0	6	1	6
4755	0	7	1	2
4755	0	8	1	2
4755	0	9	2	79
4755	0	10	2	569
4755	0	11	2	205
4755	0	12	2	5
4755	0	13	3	2810
4755	0	14	3	276
4756	0	1	1	1536
4756	0	2	1	2224
4756	0	3	1	224
4756	0	4	1	112
4757	0	1	4	4096
4758	0	1	1	4096
4759	0	1	1	4096
4760	0	1	1	24
4760	0	2	1	1280
4760	0	3	1	72
4760	0	4	1	2104
4760	0	5	1	394
4760	0	6	1	126
4760	0	7	4	24
4760	0	8	4	72
4761	0	1	2	796
4761	0	2	2	288
4761	0	3	2	1456
4761	0	4	2	448
4761	0	5	2	796
4761	0	6	2	24
4761	0	7	2	288
4762	0	1	1	152
4762	0	2	3	612
4762	0	3	5	2248
4762	0	4	6	1084
4763	0	1	1	4096
4764	0	1	1	2912
4764	0	2	1	48
4764	0	3	1	32
4764	0	4	1	632
4764	0	5	2	44
4764	0	6	2	48
4764	0	7	2	52
4764	0	8	2	128
4764	0	9	4	200
4765	0	1	1	362
4765	0	2	1	16
4765	0	3	1	32
4765	0	4	3	2060
4765	0	5	3	1626
4766	0	1	1	3708
4766	0	2	1	388
4767	0	1	1	4096
4768	0	1	1	30
4768	0	2	1	33
4768	0	3	3	2018
4768	0	4	3	2015
4769	0	1	4	2176
4769	0	2	4	1920
4770	0	1	1	256
4770	0	2	1	1648
4770	0	3	1	736
4770	0	4	1	48
4770	0	5	1	48
4770	0	6	1	16
4770	0	7	1	16
4770	0	8	2	896
4770	0	9	2	432
4771	0	1	1	24
4771	0	2	2	848
4771	0	3	3	812
4771	0	4	9	2412
4772	0	1	1	1152
4772	0	2	4	2944
4773	0	1	1	1544
4773	0	2	1	2048
4773	0	3	2	504
4774	0	1	2	824
4774	0	2	8	3272
4775	0	1	4	1770
4775	0	2	4	2162
4775	0	3	4	164
4776	0	1	1	3200
4776	0	2	1	840
4776	0	3	1	56
4777	0	1	6	3840
4777	0	2	8	256
4778	0	1	3	808
4778	0	2	4	920
4778	0	3	4	2368
4779	0	1	1	3860
4779	0	2	2	236
4780	0	1	1	1344
4780	0	2	1	128
4780	0	3	1	128
4780	0	4	1	64
4780	0	5	2	128
4780	0	6	3	768
4780	0	7	3	1536
4781	0	1	1	4096
4782	0	1	4	4036
4782	0	2	4	60
4783	0	1	1	4093
4783	0	2	1	3
4784	0	1	1	256
4784	0	2	2	3168
4784	0	3	2	672
4785	0	1	1	1108
4785	0	2	1	2356
4785	0	3	1	136
4785	0	4	1	228
4785	0	5	1	28
4785	0	6	1	4
4785	0	7	2	84
4785	0	8	2	152
4786	0	1	1	3538
4786	0	2	1	558
4787	0	1	2	496
4787	0	2	2	1308
4787	0	3	2	550
4787	0	4	4	1742
4788	0	1	1	24
4788	0	2	1	2126
4788	0	3	1	8
4788	0	4	4	1938
4789	0	1	4	4096
4790	0	1	1	32
4790	0	2	1	48
4790	0	3	1	48
4790	0	4	1	208
4790	0	5	1	1488
4790	0	6	3	112
4790	0	7	3	128
4790	0	8	3	260
4790	0	9	3	420
4790	0	10	3	912
4790	0	11	3	220
4790	0	12	3	220
4791	0	1	1	1024
4791	0	2	1	80
4791	0	3	2	1208
4791	0	4	2	792
4791	0	5	2	48
4791	0	6	2	944
4792	0	1	2	4096
4793	0	1	1	134
4793	0	2	1	2072
4793	0	3	1	52
4793	0	4	1	40
4793	0	5	1	146
4793	0	6	1	16
4793	0	7	1	4
4793	0	8	3	372
4793	0	9	3	427
4793	0	10	5	713
4793	0	11	5	120
4794	0	1	4	4096
4795	0	1	2	280
4795	0	2	2	344
4795	0	3	2	176
4795	0	4	2	240
4795	0	5	2	72
4795	0	6	2	72
4795	0	7	2	48
4795	0	8	2	48
4795	0	9	2	552
4795	0	10	2	488
4795	0	11	2	312
4795	0	12	2	120
4795	0	13	2	120
4795	0	14	2	72
4795	0	15	2	104
4795	0	16	2	24
4795	0	17	2	208
4795	0	18	2	208
4795	0	19	2	208
4795	0	20	2	208
4795	0	21	2	48
4795	0	22	2	48
4795	0	23	2	48
4795	0	24	2	48
4796	0	1	2	4096
4797	0	1	1	160
4797	0	2	1	616
4797	0	3	1	2920
4797	0	4	2	400
4798	0	1	2	1694
4798	0	2	6	2402
4799	0	1	2	3476
4799	0	2	2	620
4800	0	1	1	4092
4800	0	2	1	4
4801	0	1	1	1536
4801	0	2	1	1536
4801	0	3	1	14
4801	0	4	1	496
4801	0	5	1	2
4801	0	6	1	512
4802	0	1	1	3508
4802	0	2	9	588
4803	0	1	12	4096
4804	0	1	3	4096
4805	0	1	1	700
4805	0	2	1	2354
4805	0	3	1	1042
4806	0	1	1	4096
4807	0	1	1	873
4807	0	2	4	3223
4808	0	1	1	2176
4808	0	2	1	228
4808	0	3	1	12
4808	0	4	2	144
4808	0	5	2	896
4808	0	6	2	124
4808	0	7	2	380
4808	0	8	2	20
4808	0	9	2	116
4809	0	1	2	4096
4810	0	1	2	160
4810	0	2	2	160
4810	0	3	4	1104
4810	0	4	4	2672
4811	0	1	1	348
4811	0	2	1	594
4811	0	3	4	3154
4812	0	1	1	768
4812	0	2	1	1280
4812	0	3	1	768
4812	0	4	1	1272
4812	0	5	1	8
4813	0	1	1	3884
4813	0	2	2	212
4814	0	1	1	1872
4814	0	2	1	48
4814	0	3	2	1792
4814	0	4	2	384
4815	0	1	10	4096
4816	0	1	1	2814
4816	0	2	2	1282
4817	0	1	2	4096
4818	0	1	1	2790
4818	0	2	1	962
4818	0	3	1	168
4818	0	4	1	48
4818	0	5	1	128
4819	0	1	1	557
4819	0	2	1	1001
4819	0	3	1	707
4819	0	4	1	1831
4820	0	1	2	2032
4820	0	2	2	1060
4820	0	3	4	1004
4821	0	1	1	4096
4822	0	1	4	1120
4822	0	2	5	924
4822	0	3	5	2052
4823	0	1	1	2510
4823	0	2	1	32
4823	0	3	3	1554
4824	0	1	7	4096
4825	0	1	1	3244
4825	0	2	2	852
4826	0	1	4	4096
4827	0	1	1	10
4827	0	2	1	64
4827	0	3	1	80
4827	0	4	2	1014
4827	0	5	2	2480
4827	0	6	2	448
4828	0	1	2	4096
4829	0	1	1	4096
4830	0	1	4	4096
4831	0	1	1	204
4831	0	2	1	256
4831	0	3	1	256
4831	0	4	2	584
4831	0	5	2	192
4831	0	6	2	272
4831	0	7	6	1208
4831	0	8	6	1124
4832	0	1	1	8
4832	0	2	1	3648
4832	0	3	1	384
4832	0	4	1	56
4833	0	1	5	4096
4834	0	1	1	984
4834	0	2	3	332
4834	0	3	6	732
4834	0	4	8	1246
4834	0	5	8	802
4835	0	1	1	60
4835	0	2	1	4036
4836	0	1	1	3072
4836	0	2	1	1024
4837	0	1	2	204
4837	0	2	2	3892
4838	0	1	1	96
4838	0	2	1	416
4838	0	3	1	44
4838	0	4	1	512
4838	0	5	2	512
4838	0	6	2	512
4838	0	7	2	84
4838	0	8	2	172
4838	0	9	2	84
4838	0	10	2	128
4838	0	11	2	1024
4838	0	12	2	512
4839	0	1	1	1428
4839	0	2	5	2668
4840	0	1	1	4096
4841	0	1	1	624
4841	0	2	2	2304
4841	0	3	2	1168
4842	0	1	1	4096
4843	0	1	1	4086
4843	0	2	1	10
4844	0	1	2	620
4844	0	2	2	288
4844	0	3	2	108
4844	0	4	2	72
4844	0	5	2	36
4844	0	6	3	2066
4844	0	7	3	906
4845	0	1	1	2152
4845	0	2	1	200
4845	0	3	2	80
4845	0	4	2	1664
4846	0	1	2	4096
4847	0	1	5	4096
4848	0	1	1	42
4848	0	2	2	666
4848	0	3	4	1470
4848	0	4	5	1918
4849	0	1	1	1376
4849	0	2	2	1004
4849	0	3	2	1044
4849	0	4	2	592
4849	0	5	2	80
4850	0	1	2	3994
4850	0	2	2	102
4851	0	1	2	2192
4851	0	2	2	952
4851	0	3	2	952
4852	0	1	1	1140
4852	0	2	2	2956
4853	0	1	2	4096
4854	0	1	1	1378
4854	0	2	1	2718
4855	0	1	2	78
4855	0	2	14	4018
4856	0	1	1	12
4856	0	2	1	186
4856	0	3	1	6
4856	0	4	1	10
4856	0	5	1	34
4856	0	6	1	12
4856	0	7	1	84
4856	0	8	1	45
4856	0	9	1	339
4856	0	10	1	2
4856	0	11	2	48
4856	0	12	2	24
4856	0	13	2	48
4856	0	14	2	992
4856	0	15	2	52
4856	0	16	2	164
4856	0	17	2	472
4856	0	18	2	30
4856	0	19	2	24
4856	0	20	2	30
4856	0	21	2	1482
4857	0	1	1	976
4857	0	2	1	48
4857	0	3	1	2928
4857	0	4	1	144
4858	0	1	1	14
4858	0	2	3	1544
4858	0	3	9	2538
4859	0	1	1	3984
4859	0	2	1	112
4860	0	1	6	2368
4860	0	2	6	1728
4861	0	1	1	3000
4861	0	2	1	604
4861	0	3	1	132
4861	0	4	1	28
4861	0	5	2	332
4862	0	1	1	3683
4862	0	2	1	261
4862	0	3	2	64
4862	0	4	2	88
4863	0	1	1	1972
4863	0	2	2	176
4863	0	3	4	1948
4864	0	1	1	1540
4864	0	2	1	18
4864	0	3	1	18
4864	0	4	1	278
4864	0	5	2	490
4864	0	6	2	352
4864	0	7	4	376
4864	0	8	4	276
4864	0	9	4	748
4865	0	1	4	4096
4866	0	1	1	2560
4866	0	2	2	768
4866	0	3	2	384
4866	0	4	3	384
4867	0	1	1	98
4867	0	2	1	744
4867	0	3	1	1660
4867	0	4	1	42
4867	0	5	3	1552
4868	0	1	1	62
4868	0	2	1	48
4868	0	3	2	2054
4868	0	4	3	58
4868	0	5	3	358
4868	0	6	3	930
4868	0	7	3	70
4868	0	8	6	516
4869	0	1	1	4096
4870	0	1	7	4096
4871	0	1	1	16
4871	0	2	2	3016
4871	0	3	2	656
4871	0	4	2	408
4872	0	1	1	1768
4872	0	2	1	480
4872	0	3	2	104
4872	0	4	2	135
4872	0	5	2	54
4872	0	6	4	1555
4873	0	1	2	4096
4874	0	1	2	1628
4874	0	2	8	2468
4875	0	1	1	672
4875	0	2	1	1572
4875	0	3	1	460
4875	0	4	1	1332
4875	0	5	1	60
4876	0	1	8	4096
4877	0	1	1	128
4877	0	2	1	928
4877	0	3	1	224
4877	0	4	1	128
4877	0	5	1	880
4877	0	6	1	80
4877	0	7	1	50
4877	0	8	1	6
4877	0	9	1	8
4877	0	10	2	768
4877	0	11	2	736
4877	0	12	2	96
4877	0	13	2	32
4877	0	14	2	32
4878	0	1	3	996
4878	0	2	10	3100
4879	0	1	6	4096
4880	0	1	1	48
4880	0	2	2	384
4880	0	3	2	654
4880	0	4	2	192
4880	0	5	2	112
4880	0	6	2	4
