network_index	model_no	original_mod_jaccard	nonNCF_to_NCF_modi_model_jaccard	att_recovery_score_modi_model
61	2566	0.333333333333333	0.2	0.6000000000000006
61	2567	0.333333333333333	0.2	0.6000000000000006
61	2568	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2569	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2570	0.333333333333333	0.25	0.7500000000000008
61	2571	0.333333333333333	0.2	0.6000000000000006
61	2572	0.333333333333333	0.5	1.5000000000000016
61	2573	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2574	0.333333333333333	0.25	0.7500000000000008
61	2575	0.333333333333333	0.2	0.6000000000000006
61	2576	0.333333333333333	0.2	0.6000000000000006
61	2577	0.333333333333333	0.2	0.6000000000000006
61	2578	0.333333333333333	0.2	0.6000000000000006
61	2579	0.333333333333333	0.3333333333333333	1.000000000000001
61	2580	0.333333333333333	0.5	1.5000000000000016
61	2581	0.333333333333333	0.2	0.6000000000000006
61	2582	0.333333333333333	0.5	1.5000000000000016
61	2583	0.333333333333333	0.14285714285714285	0.428571428571429
61	2584	0.333333333333333	0.25	0.7500000000000008
61	2585	0.333333333333333	0.2	0.6000000000000006
61	2586	0.333333333333333	0.3333333333333333	1.000000000000001
61	2587	0.333333333333333	0.5	1.5000000000000016
61	2588	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2589	0.333333333333333	0.125	0.3750000000000004
61	2590	0.333333333333333	0.3333333333333333	1.000000000000001
61	2591	0.333333333333333	0.5	1.5000000000000016
61	2592	0.333333333333333	0.5	1.5000000000000016
61	2593	0.333333333333333	0.2	0.6000000000000006
61	2594	0.333333333333333	0.2	0.6000000000000006
61	2595	0.333333333333333	0.2	0.6000000000000006
61	2596	0.333333333333333	0.2	0.6000000000000006
61	2597	0.333333333333333	0.25	0.7500000000000008
61	2598	0.333333333333333	0.2	0.6000000000000006
61	2599	0.333333333333333	0.2	0.6000000000000006
61	2600	0.333333333333333	0.2	0.6000000000000006
61	2601	0.333333333333333	0.2	0.6000000000000006
61	2602	0.333333333333333	0.2	0.6000000000000006
61	2603	0.333333333333333	0.3333333333333333	1.000000000000001
61	2604	0.333333333333333	0.2	0.6000000000000006
61	2605	0.333333333333333	0.25	0.7500000000000008
61	2606	0.333333333333333	0.5	1.5000000000000016
61	2607	0.333333333333333	0.5	1.5000000000000016
61	2608	0.333333333333333	0.5	1.5000000000000016
61	2609	0.333333333333333	0.2	0.6000000000000006
61	2610	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2611	0.333333333333333	0.2	0.6000000000000006
61	2612	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2613	0.333333333333333	0.25	0.7500000000000008
61	2614	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2615	0.333333333333333	0.2	0.6000000000000006
61	2616	0.333333333333333	0.5	1.5000000000000016
61	2617	0.333333333333333	0.2	0.6000000000000006
61	2618	0.333333333333333	0.5	1.5000000000000016
61	2619	0.333333333333333	0.125	0.3750000000000004
61	2620	0.333333333333333	0.3333333333333333	1.000000000000001
61	2621	0.333333333333333	0.25	0.7500000000000008
61	2622	0.333333333333333	0.2	0.6000000000000006
61	2623	0.333333333333333	0.125	0.3750000000000004
61	2624	0.333333333333333	0.2	0.6000000000000006
61	2625	0.333333333333333	0.25	0.7500000000000008
61	2626	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2627	0.333333333333333	0.2	0.6000000000000006
61	2628	0.333333333333333	0.125	0.3750000000000004
61	2629	0.333333333333333	0.2	0.6000000000000006
61	2630	0.333333333333333	0.5	1.5000000000000016
61	2631	0.333333333333333	0.25	0.7500000000000008
61	2632	0.333333333333333	0.25	0.7500000000000008
61	2633	0.333333333333333	0.3333333333333333	1.000000000000001
61	2634	0.333333333333333	0.2	0.6000000000000006
61	2635	0.333333333333333	0.25	0.7500000000000008
61	2636	0.333333333333333	0.25	0.7500000000000008
61	2637	0.333333333333333	0.2	0.6000000000000006
61	2638	0.333333333333333	0.25	0.7500000000000008
61	2639	0.333333333333333	0.3333333333333333	1.000000000000001
61	2640	0.333333333333333	0.5	1.5000000000000016
61	2641	0.333333333333333	0.25	0.7500000000000008
61	2642	0.333333333333333	0.3333333333333333	1.000000000000001
61	2643	0.333333333333333	0.5	1.5000000000000016
61	2644	0.333333333333333	0.3333333333333333	1.000000000000001
61	2645	0.333333333333333	0.14285714285714285	0.428571428571429
61	2646	0.333333333333333	0.5	1.5000000000000016
61	2647	0.333333333333333	0.3333333333333333	1.000000000000001
61	2648	0.333333333333333	0.5	1.5000000000000016
61	2649	0.333333333333333	0.125	0.3750000000000004
61	2650	0.333333333333333	0.2	0.6000000000000006
61	2651	0.333333333333333	0.25	0.7500000000000008
61	2652	0.333333333333333	0.125	0.3750000000000004
61	2653	0.333333333333333	0.2	0.6000000000000006
61	2654	0.333333333333333	0.14285714285714285	0.428571428571429
61	2655	0.333333333333333	0.2	0.6000000000000006
61	2656	0.333333333333333	0.2	0.6000000000000006
61	2657	0.333333333333333	0.2	0.6000000000000006
61	2658	0.333333333333333	0.25	0.7500000000000008
61	2659	0.333333333333333	0.14285714285714285	0.428571428571429
61	2660	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2661	0.333333333333333	0.2	0.6000000000000006
61	2662	0.333333333333333	0.2	0.6000000000000006
61	2663	0.333333333333333	0.5	1.5000000000000016
61	2664	0.333333333333333	0.25	0.7500000000000008
61	2665	0.333333333333333	0.5	1.5000000000000016
61	2666	0.333333333333333	0.3333333333333333	1.000000000000001
61	2667	0.333333333333333	0.5	1.5000000000000016
61	2668	0.333333333333333	0.5	1.5000000000000016
61	2669	0.333333333333333	0.2	0.6000000000000006
61	2670	0.333333333333333	0.3333333333333333	1.000000000000001
61	2671	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2672	0.333333333333333	0.2	0.6000000000000006
61	2673	0.333333333333333	0.2	0.6000000000000006
61	2674	0.333333333333333	0.2	0.6000000000000006
61	2675	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2676	0.333333333333333	0.2	0.6000000000000006
61	2677	0.333333333333333	0.3333333333333333	1.000000000000001
61	2678	0.333333333333333	0.125	0.3750000000000004
61	2679	0.333333333333333	0.25	0.7500000000000008
61	2680	0.333333333333333	0.2	0.6000000000000006
61	2681	0.333333333333333	0.3333333333333333	1.000000000000001
61	2682	0.333333333333333	0.2	0.6000000000000006
61	2683	0.333333333333333	0.14285714285714285	0.428571428571429
61	2684	0.333333333333333	0.25	0.7500000000000008
61	2685	0.333333333333333	0.5	1.5000000000000016
61	2686	0.333333333333333	0.3333333333333333	1.000000000000001
61	2687	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2688	0.333333333333333	0.3333333333333333	1.000000000000001
61	2689	0.333333333333333	0.125	0.3750000000000004
61	2690	0.333333333333333	0.5	1.5000000000000016
61	2691	0.333333333333333	0.25	0.7500000000000008
61	2692	0.333333333333333	0.2	0.6000000000000006
61	2693	0.333333333333333	0.5	1.5000000000000016
61	2694	0.333333333333333	0.5	1.5000000000000016
61	2695	0.333333333333333	0.2	0.6000000000000006
61	2696	0.333333333333333	0.5	1.5000000000000016
61	2697	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2698	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2699	0.333333333333333	0.2	0.6000000000000006
61	2700	0.333333333333333	0.3333333333333333	1.000000000000001
61	2701	0.333333333333333	0.2	0.6000000000000006
61	2702	0.333333333333333	0.25	0.7500000000000008
61	2703	0.333333333333333	0.2	0.6000000000000006
61	2704	0.333333333333333	0.2	0.6000000000000006
61	2705	0.333333333333333	0.2	0.6000000000000006
61	2706	0.333333333333333	0.2	0.6000000000000006
61	2707	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2708	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2709	0.333333333333333	0.2	0.6000000000000006
61	2710	0.333333333333333	0.3333333333333333	1.000000000000001
61	2711	0.333333333333333	0.5	1.5000000000000016
61	2712	0.333333333333333	0.3333333333333333	1.000000000000001
61	2713	0.333333333333333	0.25	0.7500000000000008
61	2714	0.333333333333333	0.3333333333333333	1.000000000000001
61	2715	0.333333333333333	0.5	1.5000000000000016
61	2716	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2717	0.333333333333333	0.2	0.6000000000000006
61	2718	0.333333333333333	0.5	1.5000000000000016
61	2719	0.333333333333333	0.5	1.5000000000000016
61	2720	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2721	0.333333333333333	0.25	0.7500000000000008
61	2722	0.333333333333333	0.2	0.6000000000000006
61	2723	0.333333333333333	0.5	1.5000000000000016
61	2724	0.333333333333333	0.2	0.6000000000000006
61	2725	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2726	0.333333333333333	0.25	0.7500000000000008
61	2727	0.333333333333333	0.2	0.6000000000000006
61	2728	0.333333333333333	0.5	1.5000000000000016
61	2729	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2730	0.333333333333333	0.25	0.7500000000000008
61	2731	0.333333333333333	0.5	1.5000000000000016
61	2732	0.333333333333333	0.25	0.7500000000000008
61	2733	0.333333333333333	0.3333333333333333	1.000000000000001
61	2734	0.333333333333333	0.2	0.6000000000000006
61	2735	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2736	0.333333333333333	0.2	0.6000000000000006
61	2737	0.333333333333333	0.25	0.7500000000000008
61	2738	0.333333333333333	0.2	0.6000000000000006
61	2739	0.333333333333333	0.2	0.6000000000000006
61	2740	0.333333333333333	0.3333333333333333	1.000000000000001
61	2741	0.333333333333333	0.3333333333333333	1.000000000000001
61	2742	0.333333333333333	0.5	1.5000000000000016
61	2743	0.333333333333333	0.2	0.6000000000000006
61	2744	0.333333333333333	0.2	0.6000000000000006
61	2745	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2746	0.333333333333333	0.2	0.6000000000000006
61	2747	0.333333333333333	0.3333333333333333	1.000000000000001
61	2748	0.333333333333333	0.2	0.6000000000000006
61	2749	0.333333333333333	0.2	0.6000000000000006
61	2750	0.333333333333333	0.5	1.5000000000000016
61	2751	0.333333333333333	0.2	0.6000000000000006
61	2752	0.333333333333333	0.25	0.7500000000000008
61	2753	0.333333333333333	0.2	0.6000000000000006
61	2754	0.333333333333333	0.3333333333333333	1.000000000000001
61	2755	0.333333333333333	0.2	0.6000000000000006
61	2756	0.333333333333333	0.3333333333333333	1.000000000000001
61	2757	0.333333333333333	0.3333333333333333	1.000000000000001
61	2758	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2759	0.333333333333333	0.5	1.5000000000000016
61	2760	0.333333333333333	0.2	0.6000000000000006
61	2761	0.333333333333333	0.2	0.6000000000000006
61	2762	0.333333333333333	0.5	1.5000000000000016
61	2763	0.333333333333333	0.25	0.7500000000000008
61	2764	0.333333333333333	0.2	0.6000000000000006
61	2765	0.333333333333333	0.25	0.7500000000000008
61	2766	0.333333333333333	0.2	0.6000000000000006
61	2767	0.333333333333333	0.2	0.6000000000000006
61	2768	0.333333333333333	0.2	0.6000000000000006
61	2769	0.333333333333333	0.3333333333333333	1.000000000000001
61	2770	0.333333333333333	0.125	0.3750000000000004
61	2771	0.333333333333333	0.14285714285714285	0.428571428571429
61	2772	0.333333333333333	0.3333333333333333	1.000000000000001
61	2773	0.333333333333333	0.3333333333333333	1.000000000000001
61	2774	0.333333333333333	0.25	0.7500000000000008
61	2775	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2776	0.333333333333333	0.25	0.7500000000000008
61	2777	0.333333333333333	0.5	1.5000000000000016
61	2778	0.333333333333333	0.3333333333333333	1.000000000000001
61	2779	0.333333333333333	0.2	0.6000000000000006
61	2780	0.333333333333333	0.2	0.6000000000000006
61	2781	0.333333333333333	0.3333333333333333	1.000000000000001
61	2782	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2783	0.333333333333333	0.2	0.6000000000000006
61	2784	0.333333333333333	0.5	1.5000000000000016
61	2785	0.333333333333333	0.2	0.6000000000000006
61	2786	0.333333333333333	0.14285714285714285	0.428571428571429
61	2787	0.333333333333333	0.3333333333333333	1.000000000000001
61	2788	0.333333333333333	0.25	0.7500000000000008
61	2789	0.333333333333333	0.25	0.7500000000000008
61	2790	0.333333333333333	0.2	0.6000000000000006
61	2791	0.333333333333333	0.2	0.6000000000000006
61	2792	0.333333333333333	0.5	1.5000000000000016
61	2793	0.333333333333333	0.2	0.6000000000000006
61	2794	0.333333333333333	0.2	0.6000000000000006
61	2795	0.333333333333333	0.25	0.7500000000000008
61	2796	0.333333333333333	0.25	0.7500000000000008
61	2797	0.333333333333333	0.2	0.6000000000000006
61	2798	0.333333333333333	0.25	0.7500000000000008
61	2799	0.333333333333333	0.125	0.3750000000000004
61	2800	0.333333333333333	0.5	1.5000000000000016
61	2801	0.333333333333333	0.25	0.7500000000000008
61	2802	0.333333333333333	0.5	1.5000000000000016
61	2803	0.333333333333333	0.2	0.6000000000000006
61	2804	0.333333333333333	0.2	0.6000000000000006
61	2805	0.333333333333333	0.25	0.7500000000000008
61	2806	0.333333333333333	0.2	0.6000000000000006
61	2807	0.333333333333333	0.5	1.5000000000000016
61	2808	0.333333333333333	0.2	0.6000000000000006
61	2809	0.333333333333333	0.3333333333333333	1.000000000000001
61	2810	0.333333333333333	0.2	0.6000000000000006
61	2811	0.333333333333333	0.2	0.6000000000000006
61	2812	0.333333333333333	0.14285714285714285	0.428571428571429
61	2813	0.333333333333333	0.2	0.6000000000000006
61	2814	0.333333333333333	0.2	0.6000000000000006
61	2815	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2816	0.333333333333333	0.125	0.3750000000000004
61	2817	0.333333333333333	0.2	0.6000000000000006
61	2818	0.333333333333333	0.25	0.7500000000000008
61	2819	0.333333333333333	0.3333333333333333	1.000000000000001
61	2820	0.333333333333333	0.25	0.7500000000000008
61	2821	0.333333333333333	0.5	1.5000000000000016
61	2822	0.333333333333333	0.25	0.7500000000000008
61	2823	0.333333333333333	0.2	0.6000000000000006
61	2824	0.333333333333333	0.14285714285714285	0.428571428571429
61	2825	0.333333333333333	0.2	0.6000000000000006
61	2826	0.333333333333333	0.25	0.7500000000000008
61	2827	0.333333333333333	0.2	0.6000000000000006
61	2828	0.333333333333333	0.5	1.5000000000000016
61	2829	0.333333333333333	0.5	1.5000000000000016
61	2830	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2831	0.333333333333333	0.5	1.5000000000000016
61	2832	0.333333333333333	0.2	0.6000000000000006
61	2833	0.333333333333333	0.25	0.7500000000000008
61	2834	0.333333333333333	0.2	0.6000000000000006
61	2835	0.333333333333333	0.5	1.5000000000000016
61	2836	0.333333333333333	0.5	1.5000000000000016
61	2837	0.333333333333333	0.2	0.6000000000000006
61	2838	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2839	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2840	0.333333333333333	0.25	0.7500000000000008
61	2841	0.333333333333333	0.25	0.7500000000000008
61	2842	0.333333333333333	0.5	1.5000000000000016
61	2843	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2844	0.333333333333333	0.3333333333333333	1.000000000000001
61	2845	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2846	0.333333333333333	0.2	0.6000000000000006
61	2847	0.333333333333333	0.5	1.5000000000000016
61	2848	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2849	0.333333333333333	0.2	0.6000000000000006
61	2850	0.333333333333333	0.5	1.5000000000000016
61	2851	0.333333333333333	0.2	0.6000000000000006
61	2852	0.333333333333333	0.5	1.5000000000000016
61	2853	0.333333333333333	0.3333333333333333	1.000000000000001
61	2854	0.333333333333333	0.2	0.6000000000000006
61	2855	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2856	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2857	0.333333333333333	0.25	0.7500000000000008
61	2858	0.333333333333333	0.25	0.7500000000000008
61	2859	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2860	0.333333333333333	0.25	0.7500000000000008
61	2861	0.333333333333333	0.2	0.6000000000000006
61	2862	0.333333333333333	0.25	0.7500000000000008
61	2863	0.333333333333333	0.2	0.6000000000000006
61	2864	0.333333333333333	0.2	0.6000000000000006
61	2865	0.333333333333333	0.125	0.3750000000000004
61	2866	0.333333333333333	0.3333333333333333	1.000000000000001
61	2867	0.333333333333333	0.3333333333333333	1.000000000000001
61	2868	0.333333333333333	0.5	1.5000000000000016
61	2869	0.333333333333333	0.25	0.7500000000000008
61	2870	0.333333333333333	0.2	0.6000000000000006
61	2871	0.333333333333333	0.2	0.6000000000000006
61	2872	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2873	0.333333333333333	0.2	0.6000000000000006
61	2874	0.333333333333333	0.2	0.6000000000000006
61	2875	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2876	0.333333333333333	0.2	0.6000000000000006
61	2877	0.333333333333333	0.5	1.5000000000000016
61	2878	0.333333333333333	0.2	0.6000000000000006
61	2879	0.333333333333333	0.2	0.6000000000000006
61	2880	0.333333333333333	0.5	1.5000000000000016
61	2881	0.333333333333333	0.5	1.5000000000000016
61	2882	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2883	0.333333333333333	0.3333333333333333	1.000000000000001
61	2884	0.333333333333333	0.25	0.7500000000000008
61	2885	0.333333333333333	0.2	0.6000000000000006
61	2886	0.333333333333333	0.25	0.7500000000000008
61	2887	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2888	0.333333333333333	0.3333333333333333	1.000000000000001
61	2889	0.333333333333333	0.2	0.6000000000000006
61	2890	0.333333333333333	0.5	1.5000000000000016
61	2891	0.333333333333333	0.2	0.6000000000000006
61	2892	0.333333333333333	0.2	0.6000000000000006
61	2893	0.333333333333333	0.2	0.6000000000000006
61	2894	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2895	0.333333333333333	0.25	0.7500000000000008
61	2896	0.333333333333333	0.3333333333333333	1.000000000000001
61	2897	0.333333333333333	0.2	0.6000000000000006
61	2898	0.333333333333333	0.2	0.6000000000000006
61	2899	0.333333333333333	0.2	0.6000000000000006
61	2900	0.333333333333333	0.2	0.6000000000000006
61	2901	0.333333333333333	0.2	0.6000000000000006
61	2902	0.333333333333333	0.5	1.5000000000000016
61	2903	0.333333333333333	0.2	0.6000000000000006
61	2904	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2905	0.333333333333333	0.5	1.5000000000000016
61	2906	0.333333333333333	0.3333333333333333	1.000000000000001
61	2907	0.333333333333333	0.125	0.3750000000000004
61	2908	0.333333333333333	0.2	0.6000000000000006
61	2909	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2910	0.333333333333333	0.5	1.5000000000000016
61	2911	0.333333333333333	0.14285714285714285	0.428571428571429
61	2912	0.333333333333333	0.3333333333333333	1.000000000000001
61	2913	0.333333333333333	0.2	0.6000000000000006
61	2914	0.333333333333333	0.5	1.5000000000000016
61	2915	0.333333333333333	0.25	0.7500000000000008
61	2916	0.333333333333333	0.5	1.5000000000000016
61	2917	0.333333333333333	0.25	0.7500000000000008
61	2918	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2919	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2920	0.333333333333333	0.2	0.6000000000000006
61	2921	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2922	0.333333333333333	0.2	0.6000000000000006
61	2923	0.333333333333333	0.3333333333333333	1.000000000000001
61	2924	0.333333333333333	0.2	0.6000000000000006
61	2925	0.333333333333333	0.5	1.5000000000000016
61	2926	0.333333333333333	0.2	0.6000000000000006
61	2927	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2928	0.333333333333333	0.25	0.7500000000000008
61	2929	0.333333333333333	0.3333333333333333	1.000000000000001
61	2930	0.333333333333333	0.25	0.7500000000000008
61	2931	0.333333333333333	0.25	0.7500000000000008
61	2932	0.333333333333333	0.3333333333333333	1.000000000000001
61	2933	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2934	0.333333333333333	0.25	0.7500000000000008
61	2935	0.333333333333333	0.5	1.5000000000000016
61	2936	0.333333333333333	0.5	1.5000000000000016
61	2937	0.333333333333333	0.5	1.5000000000000016
61	2938	0.333333333333333	0.2	0.6000000000000006
61	2939	0.333333333333333	0.2	0.6000000000000006
61	2940	0.333333333333333	0.2	0.6000000000000006
61	2941	0.333333333333333	0.3333333333333333	1.000000000000001
61	2942	0.333333333333333	0.3333333333333333	1.000000000000001
61	2943	0.333333333333333	0.25	0.7500000000000008
61	2944	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2945	0.333333333333333	0.2	0.6000000000000006
61	2946	0.333333333333333	0.5	1.5000000000000016
61	2947	0.333333333333333	0.5	1.5000000000000016
61	2948	0.333333333333333	0.25	0.7500000000000008
61	2949	0.333333333333333	0.14285714285714285	0.428571428571429
61	2950	0.333333333333333	0.3333333333333333	1.000000000000001
61	2951	0.333333333333333	0.3333333333333333	1.000000000000001
61	2952	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2953	0.333333333333333	0.3333333333333333	1.000000000000001
61	2954	0.333333333333333	0.3333333333333333	1.000000000000001
61	2955	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2956	0.333333333333333	0.25	0.7500000000000008
61	2957	0.333333333333333	0.3333333333333333	1.000000000000001
61	2958	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2959	0.333333333333333	0.3333333333333333	1.000000000000001
61	2960	0.333333333333333	0.3333333333333333	1.000000000000001
61	2961	0.333333333333333	0.5	1.5000000000000016
61	2962	0.333333333333333	0.2	0.6000000000000006
61	2963	0.333333333333333	0.25	0.7500000000000008
61	2964	0.333333333333333	0.2	0.6000000000000006
61	2965	0.333333333333333	0.14285714285714285	0.428571428571429
61	2966	0.333333333333333	0.5	1.5000000000000016
61	2967	0.333333333333333	0.25	0.7500000000000008
61	2968	0.333333333333333	0.3333333333333333	1.000000000000001
61	2969	0.333333333333333	0.2	0.6000000000000006
61	2970	0.333333333333333	0.2	0.6000000000000006
61	2971	0.333333333333333	0.25	0.7500000000000008
61	2972	0.333333333333333	0.2	0.6000000000000006
61	2973	0.333333333333333	0.2	0.6000000000000006
61	2974	0.333333333333333	0.5	1.5000000000000016
61	2975	0.333333333333333	0.25	0.7500000000000008
61	2976	0.333333333333333	0.2	0.6000000000000006
61	2977	0.333333333333333	0.2	0.6000000000000006
61	2978	0.333333333333333	0.3333333333333333	1.000000000000001
61	2979	0.333333333333333	0.3333333333333333	1.000000000000001
61	2980	0.333333333333333	0.2	0.6000000000000006
61	2981	0.333333333333333	0.2	0.6000000000000006
61	2982	0.333333333333333	0.3333333333333333	1.000000000000001
61	2983	0.333333333333333	0.16666666666666666	0.5000000000000006
61	2984	0.333333333333333	0.5	1.5000000000000016
61	2985	0.333333333333333	0.3333333333333333	1.000000000000001
61	2986	0.333333333333333	0.14285714285714285	0.428571428571429
61	2987	0.333333333333333	0.3333333333333333	1.000000000000001
61	2988	0.333333333333333	0.3333333333333333	1.000000000000001
61	2989	0.333333333333333	0.25	0.7500000000000008
61	2990	0.333333333333333	0.5	1.5000000000000016
61	2991	0.333333333333333	0.125	0.3750000000000004
61	2992	0.333333333333333	0.5	1.5000000000000016
61	2993	0.333333333333333	0.125	0.3750000000000004
61	2994	0.333333333333333	0.5	1.5000000000000016
61	2995	0.333333333333333	0.2	0.6000000000000006
61	2996	0.333333333333333	0.5	1.5000000000000016
61	2997	0.333333333333333	0.14285714285714285	0.428571428571429
61	2998	0.333333333333333	0.2	0.6000000000000006
61	2999	0.333333333333333	0.3333333333333333	1.000000000000001
61	3000	0.333333333333333	0.2	0.6000000000000006
61	3001	0.333333333333333	0.2	0.6000000000000006
61	3002	0.333333333333333	0.5	1.5000000000000016
61	3003	0.333333333333333	0.5	1.5000000000000016
61	3004	0.333333333333333	0.25	0.7500000000000008
61	3005	0.333333333333333	0.125	0.3750000000000004
61	3006	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3007	0.333333333333333	0.2	0.6000000000000006
61	3008	0.333333333333333	0.5	1.5000000000000016
61	3009	0.333333333333333	0.25	0.7500000000000008
61	3010	0.333333333333333	0.2	0.6000000000000006
61	3011	0.333333333333333	0.25	0.7500000000000008
61	3012	0.333333333333333	0.5	1.5000000000000016
61	3013	0.333333333333333	0.2	0.6000000000000006
61	3014	0.333333333333333	0.25	0.7500000000000008
61	3015	0.333333333333333	0.125	0.3750000000000004
61	3016	0.333333333333333	0.3333333333333333	1.000000000000001
61	3017	0.333333333333333	0.2	0.6000000000000006
61	3018	0.333333333333333	0.2	0.6000000000000006
61	3019	0.333333333333333	0.5	1.5000000000000016
61	3020	0.333333333333333	0.2	0.6000000000000006
61	3021	0.333333333333333	0.3333333333333333	1.000000000000001
61	3022	0.333333333333333	0.5	1.5000000000000016
61	3023	0.333333333333333	0.2	0.6000000000000006
61	3024	0.333333333333333	0.5	1.5000000000000016
61	3025	0.333333333333333	0.2	0.6000000000000006
61	3026	0.333333333333333	0.25	0.7500000000000008
61	3027	0.333333333333333	0.5	1.5000000000000016
61	3028	0.333333333333333	0.3333333333333333	1.000000000000001
61	3029	0.333333333333333	0.25	0.7500000000000008
61	3030	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3031	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3032	0.333333333333333	0.2	0.6000000000000006
61	3033	0.333333333333333	0.2	0.6000000000000006
61	3034	0.333333333333333	0.2	0.6000000000000006
61	3035	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3036	0.333333333333333	0.2	0.6000000000000006
61	3037	0.333333333333333	0.3333333333333333	1.000000000000001
61	3038	0.333333333333333	0.3333333333333333	1.000000000000001
61	3039	0.333333333333333	0.2	0.6000000000000006
61	3040	0.333333333333333	0.125	0.3750000000000004
61	3041	0.333333333333333	0.2	0.6000000000000006
61	3042	0.333333333333333	0.2	0.6000000000000006
61	3043	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3044	0.333333333333333	0.25	0.7500000000000008
61	3045	0.333333333333333	0.2	0.6000000000000006
61	3046	0.333333333333333	0.125	0.3750000000000004
61	3047	0.333333333333333	0.3333333333333333	1.000000000000001
61	3048	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3049	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3050	0.333333333333333	0.2	0.6000000000000006
61	3051	0.333333333333333	0.25	0.7500000000000008
61	3052	0.333333333333333	0.125	0.3750000000000004
61	3053	0.333333333333333	0.5	1.5000000000000016
61	3054	0.333333333333333	0.125	0.3750000000000004
61	3055	0.333333333333333	0.25	0.7500000000000008
61	3056	0.333333333333333	0.3333333333333333	1.000000000000001
61	3057	0.333333333333333	0.5	1.5000000000000016
61	3058	0.333333333333333	0.2	0.6000000000000006
61	3059	0.333333333333333	0.25	0.7500000000000008
61	3060	0.333333333333333	0.25	0.7500000000000008
61	3061	0.333333333333333	0.3333333333333333	1.000000000000001
61	3062	0.333333333333333	0.25	0.7500000000000008
61	3063	0.333333333333333	0.5	1.5000000000000016
61	3064	0.333333333333333	0.5	1.5000000000000016
61	3065	0.333333333333333	0.5	1.5000000000000016
61	3066	0.333333333333333	0.25	0.7500000000000008
61	3067	0.333333333333333	0.5	1.5000000000000016
61	3068	0.333333333333333	0.25	0.7500000000000008
61	3069	0.333333333333333	0.2	0.6000000000000006
61	3070	0.333333333333333	0.5	1.5000000000000016
61	3071	0.333333333333333	0.2	0.6000000000000006
61	3072	0.333333333333333	0.3333333333333333	1.000000000000001
61	3073	0.333333333333333	0.2	0.6000000000000006
61	3074	0.333333333333333	0.2	0.6000000000000006
61	3075	0.333333333333333	0.16666666666666666	0.5000000000000006
61	3076	0.333333333333333	0.2	0.6000000000000006
