"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
5730	0	1	1	204
5730	0	2	3	3892
5731	0	1	1	1195
5731	0	2	1	432
5731	0	3	2	2450
5731	0	4	2	19
5732	0	1	1	641
5732	0	2	1	1352
5732	0	3	1	225
5732	0	4	1	1204
5732	0	5	1	293
5732	0	6	1	70
5732	0	7	1	72
5732	0	8	1	56
5732	0	9	2	183
5733	0	1	1	96
5733	0	2	1	250
5733	0	3	1	70
5733	0	4	1	30
5733	0	5	1	113
5733	0	6	1	471
5733	0	7	1	800
5733	0	8	1	159
5733	0	9	1	6
5733	0	10	1	1
5733	0	11	1	6
5733	0	12	1	13
5733	0	13	1	23
5733	0	14	1	176
5733	0	15	2	393
5733	0	16	2	81
5733	0	17	2	98
5733	0	18	2	151
5733	0	19	2	27
5733	0	20	2	1132
5734	0	1	2	3713
5734	0	2	2	383
5735	0	1	2	84
5735	0	2	2	116
5735	0	3	4	3896
5736	0	1	1	2208
5736	0	2	2	1013
5736	0	3	2	875
5737	0	1	2	4096
5738	0	1	2	2250
5738	0	2	2	1846
5739	0	1	1	3904
5739	0	2	1	192
5740	0	1	6	2309
5740	0	2	6	1787
5741	0	1	2	3932
5741	0	2	2	132
5741	0	3	2	32
5742	0	1	1	468
5742	0	2	1	557
5742	0	3	1	1793
5742	0	4	1	1230
5742	0	5	1	48
5743	0	1	1	3006
5743	0	2	1	1090
5744	0	1	1	552
5744	0	2	1	1441
5744	0	3	1	97
5744	0	4	1	123
5744	0	5	1	42
5744	0	6	1	22
5744	0	7	1	12
5744	0	8	1	10
5744	0	9	1	54
5744	0	10	2	664
5744	0	11	2	180
5744	0	12	2	116
5744	0	13	12	783
5745	0	1	1	1396
5745	0	2	1	1145
5745	0	3	4	1555
5746	0	1	1	160
5746	0	2	1	227
5746	0	3	1	2148
5746	0	4	1	163
5746	0	5	1	1
5746	0	6	2	1172
5746	0	7	3	225
5747	0	1	4	1228
5747	0	2	4	583
5747	0	3	4	327
5747	0	4	8	1958
5748	0	1	1	2094
5748	0	2	1	1735
5748	0	3	1	267
5749	0	1	2	4096
5750	0	1	2	4096
5751	0	1	4	3902
5751	0	2	4	194
5752	0	1	1	5
5752	0	2	8	4091
5753	0	1	1	99
5753	0	2	1	3824
5753	0	3	3	173
5754	0	1	1	270
5754	0	2	1	40
5754	0	3	2	869
5754	0	4	2	1611
5754	0	5	2	282
5754	0	6	2	167
5754	0	7	2	581
5754	0	8	8	276
5755	0	1	1	297
5755	0	2	1	9
5755	0	3	1	22
5755	0	4	1	3
5755	0	5	2	2492
5755	0	6	2	1273
5756	0	1	1	264
5756	0	2	1	18
5756	0	3	2	1819
5756	0	4	6	1995
5757	0	1	2	4096
5758	0	1	2	166
5758	0	2	2	3930
5759	0	1	4	3820
5759	0	2	4	276
5760	0	1	1	480
5760	0	2	1	108
5760	0	3	3	2088
5760	0	4	3	1420
5761	0	1	1	4020
5761	0	2	3	76
5762	0	1	1	1949
5762	0	2	1	511
5762	0	3	3	991
5762	0	4	3	558
5762	0	5	3	87
5763	0	1	1	4096
5764	0	1	2	415
5764	0	2	2	3561
5764	0	3	2	120
5765	0	1	1	3731
5765	0	2	1	209
5765	0	3	1	4
5765	0	4	1	2
5765	0	5	2	13
5765	0	6	2	16
5765	0	7	2	16
5765	0	8	3	105
5766	0	1	2	200
5766	0	2	3	241
5766	0	3	16	3655
5767	0	1	1	137
5767	0	2	1	888
5767	0	3	1	2
5767	0	4	1	2528
5767	0	5	1	142
5767	0	6	2	399
5768	0	1	1	243
5768	0	2	1	41
5768	0	3	1	34
5768	0	4	2	3333
5768	0	5	2	445
5769	0	1	1	3979
5769	0	2	2	117
5770	0	1	8	4096
5771	0	1	1	2785
5771	0	2	1	526
5771	0	3	2	785
5772	0	1	1	3482
5772	0	2	1	269
5772	0	3	2	345
5773	0	1	1	2067
5773	0	2	1	435
5773	0	3	2	1594
5774	0	1	2	2377
5774	0	2	2	1345
5774	0	3	2	92
5774	0	4	2	145
5774	0	5	2	137
5775	0	1	2	772
5775	0	2	2	1583
5775	0	3	2	1212
5775	0	4	2	529
5776	0	1	1	77
5776	0	2	2	526
5776	0	3	2	2009
5776	0	4	2	213
5776	0	5	4	1271
5777	0	1	4	1565
5777	0	2	4	2531
5778	0	1	12	4096
5779	0	1	1	92
5779	0	2	1	1201
5779	0	3	1	1199
5779	0	4	1	253
5779	0	5	1	22
5779	0	6	1	494
5779	0	7	1	515
5779	0	8	1	40
5779	0	9	1	6
5779	0	10	2	234
5779	0	11	2	40
5780	0	1	1	3749
5780	0	2	1	308
5780	0	3	1	2
5780	0	4	1	2
5780	0	5	3	35
5781	0	1	2	3928
5781	0	2	2	168
5782	0	1	3	247
5782	0	2	4	88
5782	0	3	6	2294
5782	0	4	6	1467
5783	0	1	1	564
5783	0	2	1	22
5783	0	3	1	3510
5784	0	1	1	2062
5784	0	2	1	175
5784	0	3	2	1859
5785	0	1	1	4084
5785	0	2	1	12
5786	0	1	2	3778
5786	0	2	4	318
5787	0	1	1	2475
5787	0	2	1	6
5787	0	3	2	85
5787	0	4	6	500
5787	0	5	6	435
5787	0	6	6	243
5787	0	7	6	352
5788	0	1	1	306
5788	0	2	1	56
5788	0	3	1	3
5788	0	4	2	4
5788	0	5	7	3727
5789	0	1	1	784
5789	0	2	1	264
5789	0	3	1	40
5789	0	4	2	1819
5789	0	5	2	1189
5790	0	1	19	4096
5791	0	1	4	1124
5791	0	2	4	909
5791	0	3	6	2063
5792	0	1	1	2216
5792	0	2	1	52
5792	0	3	2	320
5792	0	4	2	1508
5793	0	1	1	334
5793	0	2	2	1652
5793	0	3	2	1746
5793	0	4	2	279
5793	0	5	2	69
5793	0	6	2	8
5793	0	7	2	8
5794	0	1	2	1796
5794	0	2	2	1442
5794	0	3	5	858
5795	0	1	4	976
5795	0	2	4	3120
5796	0	1	2	103
5796	0	2	2	733
5796	0	3	2	180
5796	0	4	4	1463
5796	0	5	4	1617
5797	0	1	9	4096
5798	0	1	8	24
5798	0	2	8	32
5798	0	3	8	25
5798	0	4	8	29
5798	0	5	14	3986
5799	0	1	4	2317
5799	0	2	8	1779
5800	0	1	2	4096
5801	0	1	1	2288
5801	0	2	1	904
5801	0	3	1	256
5801	0	4	1	16
5801	0	5	1	194
5801	0	6	1	251
5801	0	7	1	74
5801	0	8	1	38
5801	0	9	1	75
5802	0	1	2	560
5802	0	2	2	16
5802	0	3	7	1111
5802	0	4	7	2075
5802	0	5	7	334
5803	0	1	1	2072
5803	0	2	1	2024
5804	0	1	3	955
5804	0	2	6	399
5804	0	3	8	2742
5805	0	1	5	4096
5806	0	1	1	76
5806	0	2	1	16
5806	0	3	1	787
5806	0	4	1	28
5806	0	5	1	32
5806	0	6	2	254
5806	0	7	2	43
5806	0	8	3	344
5806	0	9	3	197
5806	0	10	3	114
5806	0	11	3	1031
5806	0	12	3	292
5806	0	13	4	103
5806	0	14	6	542
5806	0	15	6	237
5807	0	1	1	3111
5807	0	2	1	777
5807	0	3	1	208
5808	0	1	1	1085
5808	0	2	1	13
5808	0	3	2	2998
5809	0	1	1	4096
5810	0	1	1	435
5810	0	2	1	872
5810	0	3	4	396
5810	0	4	5	2393
5811	0	1	1	267
5811	0	2	1	1059
5811	0	3	1	72
5811	0	4	2	1981
5811	0	5	2	717
5812	0	1	1	2800
5812	0	2	1	1280
5812	0	3	1	16
5813	0	1	2	116
5813	0	2	2	3980
5814	0	1	2	493
5814	0	2	2	3601
5814	0	3	2	2
5815	0	1	1	67
5815	0	2	1	1529
5815	0	3	1	947
5815	0	4	5	311
5815	0	5	5	467
5815	0	6	5	233
5815	0	7	5	542
5816	0	1	1	461
5816	0	2	1	452
5816	0	3	1	360
5816	0	4	2	703
5816	0	5	2	1529
5816	0	6	4	591
5817	0	1	1	4096
5818	0	1	1	2593
5818	0	2	2	1503
5819	0	1	2	4096
5820	0	1	4	1926
5820	0	2	12	2170
5821	0	1	1	1370
5821	0	2	2	2726
5822	0	1	2	96
5822	0	2	2	4000
5823	0	1	1	502
5823	0	2	1	1232
5823	0	3	1	113
5823	0	4	1	1794
5823	0	5	1	10
5823	0	6	1	445
5824	0	1	1	485
5824	0	2	1	5
5824	0	3	3	1470
5824	0	4	3	39
5824	0	5	3	1003
5824	0	6	4	1094
5825	0	1	2	4026
5825	0	2	2	26
5825	0	3	2	44
5826	0	1	1	125
5826	0	2	1	1653
5826	0	3	1	13
5826	0	4	1	1724
5826	0	5	1	566
5826	0	6	1	1
5826	0	7	1	14
5827	0	1	3	4096
5828	0	1	2	4096
5829	0	1	1	3042
5829	0	2	9	1054
5830	0	1	1	4007
5830	0	2	1	89
5831	0	1	1	1330
5831	0	2	1	619
5831	0	3	1	435
5831	0	4	1	172
5831	0	5	1	10
5831	0	6	1	12
5831	0	7	1	7
5831	0	8	3	880
5831	0	9	3	631
5832	0	1	1	1
5832	0	2	2	4095
5833	0	1	1	2005
5833	0	2	1	20
5833	0	3	1	19
5833	0	4	1	4
5833	0	5	2	164
5833	0	6	2	146
5833	0	7	2	88
5833	0	8	2	105
5833	0	9	2	476
5833	0	10	2	136
5833	0	11	3	148
5833	0	12	6	151
5833	0	13	6	634
5834	0	1	1	1977
5834	0	2	4	2119
5835	0	1	1	624
5835	0	2	2	1390
5835	0	3	6	2082
5836	0	1	1	6
5836	0	2	2	4054
5836	0	3	2	36
5837	0	1	1	1610
5837	0	2	1	8
5837	0	3	2	1752
5837	0	4	2	604
5837	0	5	2	122
5838	0	1	1	366
5838	0	2	3	3730
5839	0	1	4	4096
5840	0	1	1	3697
5840	0	2	1	399
5841	0	1	1	1885
5841	0	2	1	182
5841	0	3	2	1047
5841	0	4	2	294
5841	0	5	2	430
5841	0	6	3	258
5842	0	1	1	4096
5843	0	1	1	3663
5843	0	2	1	24
5843	0	3	3	409
5844	0	1	1	49
5844	0	2	1	2
5844	0	3	2	3810
5844	0	4	2	122
5844	0	5	2	17
5844	0	6	2	23
5844	0	7	2	29
5844	0	8	4	44
5845	0	1	1	22
5845	0	2	1	1345
5845	0	3	1	56
5845	0	4	1	1518
5845	0	5	2	1155
5846	0	1	2	207
5846	0	2	2	2492
5846	0	3	2	1297
5846	0	4	2	100
5847	0	1	1	206
5847	0	2	1	2934
5847	0	3	2	503
5847	0	4	2	444
5847	0	5	2	9
5848	0	1	1	212
5848	0	2	1	2
5848	0	3	2	1089
5848	0	4	2	760
5848	0	5	2	931
5848	0	6	2	626
5848	0	7	2	227
5848	0	8	2	91
5848	0	9	2	158
5849	0	1	1	2061
5849	0	2	4	2035
5850	0	1	1	2
5850	0	2	1	4094
5851	0	1	2	3834
5851	0	2	3	262
5852	0	1	4	4096
5853	0	1	1	43
5853	0	2	2	1590
5853	0	3	2	2463
5854	0	1	2	36
5854	0	2	3	4060
5855	0	1	2	811
5855	0	2	2	1893
5855	0	3	2	1158
5855	0	4	2	161
5855	0	5	2	42
5855	0	6	2	13
5855	0	7	2	18
5856	0	1	2	3932
5856	0	2	2	164
5857	0	1	1	930
5857	0	2	1	2427
5857	0	3	1	519
5857	0	4	1	28
5857	0	5	1	31
5857	0	6	1	16
5857	0	7	2	145
5858	0	1	2	801
5858	0	2	2	3295
5859	0	1	1	729
5859	0	2	1	359
5859	0	3	1	414
5859	0	4	1	10
5859	0	5	2	76
5859	0	6	4	505
5859	0	7	4	2003
5860	0	1	4	4096
5861	0	1	1	6
5861	0	2	1	27
5861	0	3	6	4063
5862	0	1	1	26
5862	0	2	2	848
5862	0	3	2	684
5862	0	4	2	900
5862	0	5	2	96
5862	0	6	4	1113
5862	0	7	4	45
5862	0	8	12	384
5863	0	1	2	1256
5863	0	2	4	2840
5864	0	1	5	4096
5865	0	1	2	1187
5865	0	2	3	138
5865	0	3	4	2013
5865	0	4	8	758
5866	0	1	1	250
5866	0	2	1	340
5866	0	3	1	100
5866	0	4	1	20
5866	0	5	2	191
5866	0	6	4	2818
5866	0	7	5	377
5867	0	1	1	2855
5867	0	2	1	693
5867	0	3	2	548
5868	0	1	2	1367
5868	0	2	2	27
5868	0	3	2	215
5868	0	4	4	1044
5868	0	5	7	1443
5869	0	1	1	192
5869	0	2	1	882
5869	0	3	1	373
5869	0	4	1	34
5869	0	5	1	11
5869	0	6	1	1
5869	0	7	1	1
5869	0	8	2	2602
5870	0	1	1	1142
5870	0	2	1	283
5870	0	3	1	975
5870	0	4	1	487
5870	0	5	1	655
5870	0	6	1	36
5870	0	7	1	142
5870	0	8	1	15
5870	0	9	1	12
5870	0	10	2	80
5870	0	11	3	269
5871	0	1	1	112
5871	0	2	2	3836
5871	0	3	2	148
5872	0	1	4	2726
5872	0	2	4	1370
5873	0	1	5	4096
5874	0	1	1	63
5874	0	2	1	17
5874	0	3	4	1856
5874	0	4	7	2160
5875	0	1	2	4096
5876	0	1	4	2936
5876	0	2	4	410
5876	0	3	4	750
5877	0	1	1	1903
5877	0	2	3	39
5877	0	3	4	2154
5878	0	1	1	48
5878	0	2	1	4048
5879	0	1	2	2297
5879	0	2	3	72
5879	0	3	4	882
5879	0	4	4	845
5880	0	1	1	123
5880	0	2	1	147
5880	0	3	1	1846
5880	0	4	1	858
5880	0	5	1	3
5880	0	6	3	710
5880	0	7	3	409
5881	0	1	1	3310
5881	0	2	1	786
5882	0	1	2	456
5882	0	2	2	3640
5883	0	1	1	3492
5883	0	2	1	69
5883	0	3	2	521
5883	0	4	2	14
5884	0	1	3	404
5884	0	2	3	3692
5885	0	1	1	184
5885	0	2	1	53
5885	0	3	1	56
5885	0	4	1	368
5885	0	5	1	259
5885	0	6	1	87
5885	0	7	1	673
5885	0	8	1	201
5885	0	9	1	933
5885	0	10	1	4
5885	0	11	1	34
5885	0	12	1	4
5885	0	13	1	3
5885	0	14	1	30
5885	0	15	1	5
5885	0	16	1	24
5885	0	17	1	3
5885	0	18	1	15
5885	0	19	1	40
5885	0	20	1	1
5885	0	21	1	117
5885	0	22	1	256
5885	0	23	1	51
5885	0	24	1	14
5885	0	25	1	7
5885	0	26	1	9
5885	0	27	1	1
5885	0	28	2	19
5885	0	29	2	99
5885	0	30	2	381
5885	0	31	2	2
5885	0	32	2	5
5885	0	33	2	108
5885	0	34	2	50
5886	0	1	1	152
5886	0	2	1	2515
5886	0	3	1	127
5886	0	4	1	237
5886	0	5	1	5
5886	0	6	1	704
5886	0	7	1	150
5886	0	8	2	37
5886	0	9	2	115
5886	0	10	2	54
5887	0	1	1	1576
5887	0	2	8	1328
5887	0	3	8	1192
5888	0	1	1	70
5888	0	2	1	1363
5888	0	3	1	1712
5888	0	4	1	227
5888	0	5	1	187
5888	0	6	1	537
5889	0	1	1	3328
5889	0	2	1	768
5890	0	1	1	1384
5890	0	2	1	1663
5890	0	3	1	272
5890	0	4	2	227
5890	0	5	3	550
5891	0	1	1	177
5891	0	2	1	195
5891	0	3	1	25
5891	0	4	1	16
5891	0	5	1	327
5891	0	6	1	48
5891	0	7	2	110
5891	0	8	3	189
5891	0	9	3	332
5891	0	10	3	345
5891	0	11	3	517
5891	0	12	3	252
5891	0	13	3	1325
5891	0	14	3	196
5891	0	15	3	42
5892	0	1	1	555
5892	0	2	1	48
5892	0	3	2	58
5892	0	4	4	1618
5892	0	5	4	1817
5893	0	1	5	4096
5894	0	1	1	2030
5894	0	2	1	3
5894	0	3	5	269
5894	0	4	5	1794
5895	0	1	2	330
5895	0	2	7	1728
5895	0	3	8	2038
5896	0	1	1	3009
5896	0	2	1	1023
5896	0	3	1	64
5897	0	1	1	1695
5897	0	2	3	2401
5898	0	1	1	4096
5899	0	1	1	1261
5899	0	2	1	16
5899	0	3	2	848
5899	0	4	2	339
5899	0	5	2	1632
5900	0	1	1	1
5900	0	2	2	196
5900	0	3	2	23
5900	0	4	4	2981
5900	0	5	7	895
5901	0	1	1	3418
5901	0	2	1	323
5901	0	3	2	177
5901	0	4	2	178
5902	0	1	4	867
5902	0	2	9	3229
5903	0	1	1	32
5903	0	2	1	246
5903	0	3	1	10
5903	0	4	2	3808
5904	0	1	2	4033
5904	0	2	2	63
5905	0	1	2	2133
5905	0	2	2	1479
5905	0	3	2	84
5905	0	4	2	22
5905	0	5	2	362
5905	0	6	2	16
5906	0	1	1	149
5906	0	2	1	21
5906	0	3	1	81
5906	0	4	1	9
5906	0	5	1	1
5906	0	6	1	1
5906	0	7	2	1017
5906	0	8	2	2557
5906	0	9	2	170
5906	0	10	2	90
5907	0	1	2	1889
5907	0	2	2	1719
5907	0	3	2	173
5907	0	4	2	243
5907	0	5	2	72
5908	0	1	2	4096
5909	0	1	2	116
5909	0	2	2	546
5909	0	3	6	2674
5909	0	4	6	760
5910	0	1	2	606
5910	0	2	2	1907
5910	0	3	4	1583
5911	0	1	1	2543
5911	0	2	2	1553
5912	0	1	2	3371
5912	0	2	2	164
5912	0	3	4	561
5913	0	1	1	20
5913	0	2	5	4076
5914	0	1	1	34
5914	0	2	2	1325
5914	0	3	2	103
5914	0	4	3	2634
5915	0	1	1	79
5915	0	2	1	1
5915	0	3	1	292
5915	0	4	1	2
5915	0	5	2	2586
5915	0	6	2	669
5915	0	7	2	112
5915	0	8	2	242
5915	0	9	2	18
5915	0	10	3	15
5915	0	11	6	80
5916	0	1	1	4096
5917	0	1	1	146
5917	0	2	7	3950
5918	0	1	2	1489
5918	0	2	7	2607
5919	0	1	1	217
5919	0	2	1	31
5919	0	3	2	468
5919	0	4	2	3380
5920	0	1	2	332
5920	0	2	2	1850
5920	0	3	2	1914
5921	0	1	1	1711
5921	0	2	1	2
5921	0	3	2	2383
5922	0	1	1	1470
5922	0	2	1	458
5922	0	3	2	1736
5922	0	4	2	432
5923	0	1	2	614
5923	0	2	2	560
5923	0	3	2	2657
5923	0	4	2	265
5924	0	1	1	959
5924	0	2	1	1399
5924	0	3	1	4
5924	0	4	2	1734
5925	0	1	1	22
5925	0	2	1	3021
5925	0	3	1	72
5925	0	4	3	785
5925	0	5	3	196
5926	0	1	1	398
5926	0	2	1	3261
5926	0	3	1	2
5926	0	4	1	42
5926	0	5	7	393
5927	0	1	1	2876
5927	0	2	1	74
5927	0	3	2	1146
5928	0	1	1	3598
5928	0	2	2	498
5929	0	1	2	214
5929	0	2	2	224
5929	0	3	2	772
5929	0	4	2	1843
5929	0	5	2	20
5929	0	6	2	113
5929	0	7	2	384
5929	0	8	2	108
5929	0	9	2	280
5929	0	10	2	138
5930	0	1	1	4018
5930	0	2	1	15
5930	0	3	5	63
5931	0	1	1	286
5931	0	2	1	3738
5931	0	3	1	2
5931	0	4	2	70
5932	0	1	2	2791
5932	0	2	2	1252
5932	0	3	2	53
5933	0	1	1	40
5933	0	2	1	4056
5934	0	1	2	41
5934	0	2	2	35
5934	0	3	8	4020
5935	0	1	2	1971
5935	0	2	2	1748
5935	0	3	3	377
5936	0	1	1	15
5936	0	2	1	28
5936	0	3	1	859
5936	0	4	1	293
5936	0	5	1	68
5936	0	6	1	8
5936	0	7	1	2825
5937	0	1	1	3174
5937	0	2	1	922
5938	0	1	2	606
5938	0	2	13	3490
5939	0	1	1	161
5939	0	2	1	1597
5939	0	3	1	422
5939	0	4	1	318
5939	0	5	2	530
5939	0	6	2	340
5939	0	7	2	633
5939	0	8	2	95
5940	0	1	1	2464
5940	0	2	1	244
5940	0	3	1	1036
5940	0	4	4	192
5940	0	5	4	160
5941	0	1	1	3929
5941	0	2	3	167
5942	0	1	1	666
5942	0	2	1	59
5942	0	3	1	197
5942	0	4	1	10
5942	0	5	1	96
5942	0	6	2	1133
5942	0	7	2	68
5942	0	8	3	320
5942	0	9	4	1278
5942	0	10	4	25
5942	0	11	4	244
5943	0	1	1	2239
5943	0	2	4	1857
5944	0	1	1	4096
5945	0	1	1	4073
5945	0	2	1	12
5945	0	3	1	11
5946	0	1	1	1240
5946	0	2	1	328
5946	0	3	1	8
5946	0	4	2	823
5946	0	5	2	1697
5947	0	1	1	325
5947	0	2	1	93
5947	0	3	2	3678
5948	0	1	7	4096
5949	0	1	1	4096
5950	0	1	2	1138
5950	0	2	2	200
5950	0	3	4	2758
5951	0	1	7	4096
5952	0	1	4	931
5952	0	2	5	3165
5953	0	1	2	1093
5953	0	2	2	676
5953	0	3	5	2327
5954	0	1	1	3303
5954	0	2	1	309
5954	0	3	1	14
5954	0	4	2	450
5954	0	5	2	20
5955	0	1	1	140
5955	0	2	1	1390
5955	0	3	1	438
5955	0	4	1	231
5955	0	5	1	62
5955	0	6	1	1
5955	0	7	1	24
5955	0	8	2	1546
5955	0	9	2	62
5955	0	10	2	6
5955	0	11	2	4
5955	0	12	3	112
5955	0	13	3	80
5956	0	1	1	2348
5956	0	2	1	172
5956	0	3	1	14
5956	0	4	2	1482
5956	0	5	3	80
5957	0	1	1	14
5957	0	2	4	688
5957	0	3	4	3394
5958	0	1	2	4096
5959	0	1	2	1396
5959	0	2	2	2700
5960	0	1	6	2020
5960	0	2	6	2076
5961	0	1	1	491
5961	0	2	1	433
5961	0	3	2	1010
5961	0	4	2	1722
5961	0	5	2	187
5961	0	6	2	162
5961	0	7	2	91
5962	0	1	1	1177
5962	0	2	1	664
5962	0	3	1	100
5962	0	4	1	184
5962	0	5	1	2
5962	0	6	1	2
5962	0	7	2	824
5962	0	8	2	388
5962	0	9	2	37
5962	0	10	2	344
5962	0	11	2	160
5962	0	12	2	48
5962	0	13	2	42
5962	0	14	2	28
5962	0	15	2	39
5962	0	16	2	20
5962	0	17	2	33
5962	0	18	2	4
5963	0	1	1	36
5963	0	2	2	103
5963	0	3	2	3957
5964	0	1	2	1602
5964	0	2	2	637
5964	0	3	2	445
5964	0	4	2	227
5964	0	5	2	480
5964	0	6	2	415
5964	0	7	2	290
5965	0	1	2	18
5965	0	2	2	1610
5965	0	3	2	182
5965	0	4	4	2024
5965	0	5	4	262
5966	0	1	4	4096
5967	0	1	1	281
5967	0	2	9	2949
5967	0	3	14	866
5968	0	1	1	556
5968	0	2	2	2710
5968	0	3	2	830
5969	0	1	2	4080
5969	0	2	2	16
5970	0	1	2	3369
5970	0	2	2	727
5971	0	1	1	1352
5971	0	2	1	733
5971	0	3	1	7
5971	0	4	1	2
5971	0	5	1	206
5971	0	6	1	5
5971	0	7	1	18
5971	0	8	1	8
5971	0	9	2	1045
5971	0	10	2	145
5971	0	11	2	18
5971	0	12	3	405
5971	0	13	3	152
5972	0	1	2	4096
5973	0	1	2	909
5973	0	2	2	2851
5973	0	3	2	105
5973	0	4	2	231
5974	0	1	1	3392
5974	0	2	1	1
5974	0	3	2	132
5974	0	4	2	13
5974	0	5	4	447
5974	0	6	4	111
5975	0	1	2	2251
5975	0	2	2	50
5975	0	3	4	1795
5976	0	1	1	3491
5976	0	2	1	151
5976	0	3	5	454
5977	0	1	1	1929
5977	0	2	1	1926
5977	0	3	1	41
5977	0	4	1	32
5977	0	5	1	4
5977	0	6	1	3
5977	0	7	2	43
5977	0	8	3	66
5977	0	9	3	52
5978	0	1	2	983
5978	0	2	2	823
5978	0	3	2	2290
5979	0	1	3	548
5979	0	2	9	3548
5980	0	1	1	2326
5980	0	2	2	785
5980	0	3	4	263
5980	0	4	4	722
5981	0	1	1	542
5981	0	2	1	3018
5981	0	3	1	52
5981	0	4	1	306
5981	0	5	2	160
5981	0	6	2	18
5982	0	1	1	804
5982	0	2	5	3292
5983	0	1	1	3975
5983	0	2	1	121
5984	0	1	1	56
5984	0	2	10	4040
5985	0	1	1	946
5985	0	2	1	3126
5985	0	3	1	24
5986	0	1	1	2090
5986	0	2	1	1810
5986	0	3	1	188
5986	0	4	1	8
5987	0	1	2	572
5987	0	2	2	420
5987	0	3	2	40
5987	0	4	2	68
5987	0	5	7	2996
5988	0	1	1	1940
5988	0	2	1	875
5988	0	3	1	115
5988	0	4	1	33
5988	0	5	2	1133
5989	0	1	2	385
5989	0	2	3	3711
5990	0	1	1	768
5990	0	2	1	2046
5990	0	3	1	1277
5990	0	4	1	2
5990	0	5	1	2
5990	0	6	1	1
5991	0	1	1	388
5991	0	2	4	246
5991	0	3	4	3012
5991	0	4	4	450
5992	0	1	1	532
5992	0	2	1	142
5992	0	3	1	536
5992	0	4	1	585
5992	0	5	1	444
5992	0	6	2	494
5992	0	7	2	1363
5993	0	1	2	240
5993	0	2	4	177
5993	0	3	9	3679
5994	0	1	2	2635
5994	0	2	2	192
5994	0	3	2	508
5994	0	4	2	156
5994	0	5	2	120
5994	0	6	2	138
5994	0	7	2	121
5994	0	8	2	114
5994	0	9	2	56
5994	0	10	2	56
5995	0	1	1	1776
5995	0	2	1	1264
5995	0	3	1	1056
5996	0	1	2	638
5996	0	2	2	2527
5996	0	3	4	931
5997	0	1	1	129
5997	0	2	2	248
5997	0	3	4	3719
5998	0	1	2	699
5998	0	2	8	3397
5999	0	1	1	4096
6000	0	1	1	15
6000	0	2	1	6
6000	0	3	4	4075
6001	0	1	3	868
6001	0	2	4	3228
6002	0	1	2	4096
6003	0	1	1	2459
6003	0	2	1	1637
6004	0	1	2	2289
6004	0	2	2	1790
6004	0	3	2	17
6005	0	1	1	26
6005	0	2	2	511
6005	0	3	2	3559
6006	0	1	1	345
6006	0	2	1	22
6006	0	3	2	1638
6006	0	4	3	754
6006	0	5	6	610
6006	0	6	6	727
6007	0	1	1	4096
6008	0	1	2	1896
6008	0	2	5	1451
6008	0	3	10	749
6009	0	1	1	2349
6009	0	2	1	879
6009	0	3	1	24
6009	0	4	2	844
6010	0	1	1	4
6010	0	2	2	178
6010	0	3	2	3914
6011	0	1	2	304
6011	0	2	2	1258
6011	0	3	2	1116
6011	0	4	2	1232
6011	0	5	2	156
6011	0	6	2	30
6012	0	1	1	44
6012	0	2	1	4
6012	0	3	4	81
6012	0	4	5	3967
6013	0	1	1	926
6013	0	2	1	2725
6013	0	3	1	14
6013	0	4	2	77
6013	0	5	4	255
6013	0	6	4	99
6014	0	1	1	994
6014	0	2	2	3102
6015	0	1	2	249
6015	0	2	2	994
6015	0	3	2	2426
6015	0	4	2	106
6015	0	5	4	321
6016	0	1	1	3964
6016	0	2	1	132
6017	0	1	2	2099
6017	0	2	2	32
6017	0	3	5	1965
6018	0	1	2	97
6018	0	2	7	3999
6019	0	1	1	4032
6019	0	2	1	20
6019	0	3	2	44
6020	0	1	1	3848
6020	0	2	1	240
6020	0	3	1	8
6021	0	1	2	438
6021	0	2	2	2576
6021	0	3	2	360
6021	0	4	2	602
6021	0	5	2	120
6022	0	1	1	3092
6022	0	2	1	702
6022	0	3	1	3
6022	0	4	1	6
6022	0	5	2	125
6022	0	6	2	168
6023	0	1	8	4096
6024	0	1	2	1169
6024	0	2	2	2751
6024	0	3	2	176
6025	0	1	1	2801
6025	0	2	2	295
6025	0	3	2	1000
6026	0	1	2	433
6026	0	2	2	492
6026	0	3	2	168
6026	0	4	2	2172
6026	0	5	3	831
6027	0	1	1	28
6027	0	2	1	16
6027	0	3	1	4
6027	0	4	1	8
6027	0	5	2	657
6027	0	6	4	65
6027	0	7	11	3318
6028	0	1	2	1547
6028	0	2	2	35
6028	0	3	4	2280
6028	0	4	4	234
6029	0	1	1	618
6029	0	2	1	189
6029	0	3	1	317
6029	0	4	1	1058
6029	0	5	1	2
6029	0	6	1	2
6029	0	7	1	12
6029	0	8	1	5
6029	0	9	1	361
6029	0	10	1	7
6029	0	11	1	47
6029	0	12	1	1
6029	0	13	2	35
6029	0	14	2	153
6029	0	15	2	96
6029	0	16	2	996
6029	0	17	2	164
6029	0	18	2	33
6030	0	1	1	12
6030	0	2	1	4
6030	0	3	1	16
6030	0	4	2	76
6030	0	5	2	2177
6030	0	6	2	1303
6030	0	7	2	416
6030	0	8	2	74
6030	0	9	2	18
6031	0	1	3	208
6031	0	2	4	702
6031	0	3	4	409
6031	0	4	4	1103
6031	0	5	4	197
6031	0	6	4	438
6031	0	7	13	1039
